id,user_id,roll_number,registration_no,name,section,batch_year,current_semester,current_cgpa,overall_attendance,aadhar_no,apar_id,phone,aishe_id,github_url,leetcode_url,linkedin_url,resume_url,avatar_url
fce41950-4037-4603-9b82-da005fae7ad0,ecae94d3-4f80-4132-8e63-8d56b1f84780,23ESKCS060,REG20260060,Varun Patel,D,2023-2027,6,8.11,82.8,993971203222,APAR-2026-00060,+91-6191969690,AISHE-75228535,https://github.com/varun60,https://leetcode.com/varun60,https://linkedin.com/in/varun60-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS060.pdf,https://api.dicebear.com/7.x/initials/svg?seed=varun60
7fd2adc1-e640-4b50-a95d-9f8229652987,95ecb30e-a4d1-4891-86b4-94abdcf04c8c,23ESKCS061,REG20260061,Rohan Meena,D,2025-2029,2,6.61,88.2,996611903024,APAR-2026-00061,+91-6916690353,AISHE-81498611,https://github.com/rohan61,https://leetcode.com/rohan61,https://linkedin.com/in/rohan61-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS061.pdf,https://api.dicebear.com/7.x/initials/svg?seed=rohan61
df6e6a38-cb17-48e9-8503-d29b0c34c068,3d335541-e14b-4698-ae53-520969f38dc6,23ESKCS062,REG20260062,Yash Sharma,B,2024-2028,4,7.69,90.9,996128695970,APAR-2026-00062,+91-7237859287,AISHE-98550256,https://github.com/yash62,https://leetcode.com/yash62,https://linkedin.com/in/yash62-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS062.pdf,https://api.dicebear.com/7.x/initials/svg?seed=yash62
064e4451-fbcc-4e2c-98df-4c9392264c60,af3b4b0c-7bad-41f8-b7fd-ecfa5f725595,23ESKCS063,REG20260063,Sachin Deshmukh,C,2023-2027,6,8.9,76.3,993108307961,APAR-2026-00063,+91-9690347116,AISHE-32162965,https://github.com/sachin63,https://leetcode.com/sachin63,https://linkedin.com/in/sachin63-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS063.pdf,https://api.dicebear.com/7.x/initials/svg?seed=sachin63
346e2838-f1b6-494a-ad10-1e53b5a44b54,93948bdd-6098-4d37-bf8a-010f0da3a5e9,23ESKCS064,REG20260064,Pooja Kumar,B,2023-2027,6,7.36,98.0,995575615212,APAR-2026-00064,+91-8666585408,AISHE-91415657,https://github.com/pooja64,https://leetcode.com/pooja64,https://linkedin.com/in/pooja64-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS064.pdf,https://api.dicebear.com/7.x/initials/svg?seed=pooja64
1da664ac-810c-46b3-a2be-8e9cc0e3030c,fc2bdc13-1a2b-4348-b5fe-9ed7ece7366a,23ESKCS065,REG20260065,Ayush Deshmukh,E,2025-2029,2,8.18,82.7,993656086603,APAR-2026-00065,+91-9327416584,AISHE-82383095,https://github.com/ayush65,https://leetcode.com/ayush65,https://linkedin.com/in/ayush65-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS065.pdf,https://api.dicebear.com/7.x/initials/svg?seed=ayush65
89844b29-684e-4711-8815-c6888760f4df,b1307a1f-ab33-42f9-9c32-a7a961c9c83b,23ESKCS066,REG20260066,Katyayini Singh,D,2025-2029,2,7.02,76.9,994275930932,APAR-2026-00066,+91-7865523129,AISHE-51837852,https://github.com/katyayini66,https://leetcode.com/katyayini66,https://linkedin.com/in/katyayini66-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS066.pdf,https://api.dicebear.com/7.x/initials/svg?seed=katyayini66
c60210a0-2054-4976-8d04-93b5738010b0,6d364a6b-c948-4d1c-8fbe-51515d4adfbc,23ESKCS067,REG20260067,Ishita Dhankar,E,2023-2027,6,8.08,87.9,997313226034,APAR-2026-00067,+91-9821218382,AISHE-97225156,https://github.com/ishita67,https://leetcode.com/ishita67,https://linkedin.com/in/ishita67-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS067.pdf,https://api.dicebear.com/7.x/initials/svg?seed=ishita67
d0e331e2-b577-460d-b447-c38d2f8cf4bf,65302d79-9271-44e2-b824-a9ea03ee1603,23ESKCS068,REG20260068,Pranav Bhardwaj,B,2025-2029,2,7.8,63.5,995010075526,APAR-2026-00068,+91-8570406376,AISHE-79467853,https://github.com/pranav68,https://leetcode.com/pranav68,https://linkedin.com/in/pranav68-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS068.pdf,https://api.dicebear.com/7.x/initials/svg?seed=pranav68
3ad01eef-4870-4b95-82d2-f092a08cae45,825c5559-3601-4e2b-a690-826ab686e06f,23ESKCS069,REG20260069,Ayush Bhardwaj,A,2024-2028,4,7.83,64.2,999251459103,APAR-2026-00069,+91-9229927269,AISHE-43273328,https://github.com/ayush69,https://leetcode.com/ayush69,https://linkedin.com/in/ayush69-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS069.pdf,https://api.dicebear.com/7.x/initials/svg?seed=ayush69
28f45d5e-3ca4-414c-8d8f-ef6292be852f,88797ba5-ba09-4eb5-b342-d7b96c530155,23ESKCS070,REG20260070,Karan Rathore,E,2026-2030,1,5.9,84.2,999115009541,APAR-2026-00070,+91-7168747287,AISHE-55377076,https://github.com/karan70,https://leetcode.com/karan70,https://linkedin.com/in/karan70-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS070.pdf,https://api.dicebear.com/7.x/initials/svg?seed=karan70
8e7667bf-cb57-4dad-89a5-464570b930cf,d3b18068-eb7d-45bb-aaea-5cdd0a8b454a,23ESKCS071,REG20260071,Harsh Srivastava,E,2023-2027,6,9.19,78.5,994248149909,APAR-2026-00071,+91-6731691672,AISHE-84346088,https://github.com/harsh71,https://leetcode.com/harsh71,https://linkedin.com/in/harsh71-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS071.pdf,https://api.dicebear.com/7.x/initials/svg?seed=harsh71
09c68ade-d265-41b2-b165-4dfdd282e15c,814928c0-3465-453e-986b-b340e21a407d,23ESKCS072,REG20260072,Dev Singh,D,2026-2030,1,8.73,76.1,997048809031,APAR-2026-00072,+91-7731832764,AISHE-39557077,https://github.com/dev72,https://leetcode.com/dev72,https://linkedin.com/in/dev72-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS072.pdf,https://api.dicebear.com/7.x/initials/svg?seed=dev72
8fe529aa-f7fc-4e26-a519-e1a6ea9dcaa1,613398fc-c36a-43f3-bfaa-cb51ed56f01f,23ESKCS073,REG20260073,Nisha Verma,D,2025-2029,2,6.77,69.0,995452580296,APAR-2026-00073,+91-6176228245,AISHE-94705205,https://github.com/nisha73,https://leetcode.com/nisha73,https://linkedin.com/in/nisha73-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS073.pdf,https://api.dicebear.com/7.x/initials/svg?seed=nisha73
51d648a0-b49b-4f64-aa29-413ad1d43861,c8ece312-e927-4ec1-a3cf-ac88daf2f996,23ESKCS074,REG20260074,Zoya Mehta,E,2023-2027,6,6.58,67.0,992774884827,APAR-2026-00074,+91-6345824373,AISHE-19046318,https://github.com/zoya74,https://leetcode.com/zoya74,https://linkedin.com/in/zoya74-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS074.pdf,https://api.dicebear.com/7.x/initials/svg?seed=zoya74
ceb67719-fd3d-4a91-9763-0a1afac5f32b,2101af8b-5a3f-4c75-baa8-b9c469cf291d,23ESKCS075,REG20260075,Yashvi Bansal,B,2025-2029,2,4.78,70.8,998293928349,APAR-2026-00075,+91-6454794895,AISHE-19510312,https://github.com/yashvi75,https://leetcode.com/yashvi75,https://linkedin.com/in/yashvi75-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS075.pdf,https://api.dicebear.com/7.x/initials/svg?seed=yashvi75
1d634bcb-1e4c-4d83-ad56-01a45c2b82c0,c08aeb2d-4b2f-45da-ae6e-3d23d44ddea5,23ESKCS076,REG20260076,Bhavya Khandelwal,E,2023-2027,6,6.9,76.9,994921003992,APAR-2026-00076,+91-7399012686,AISHE-99788677,https://github.com/bhavya76,https://leetcode.com/bhavya76,https://linkedin.com/in/bhavya76-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS076.pdf,https://api.dicebear.com/7.x/initials/svg?seed=bhavya76
dfde5886-a435-499d-9a4b-e5353b1b3ef6,f61acf40-feec-4a2b-8676-709d293df1e3,23ESKCS077,REG20260077,Rahul Verma,C,2025-2029,2,6.21,84.9,993028168532,APAR-2026-00077,+91-9330035022,AISHE-82374753,https://github.com/rahul77,https://leetcode.com/rahul77,https://linkedin.com/in/rahul77-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS077.pdf,https://api.dicebear.com/7.x/initials/svg?seed=rahul77
651b7fa7-b45d-4d55-9113-33adab00051b,6a6a1b82-77d2-486d-a234-13d9c2c95a2e,23ESKCS078,REG20260078,Shreya Rathore,B,2023-2027,6,7.05,97.7,997077131439,APAR-2026-00078,+91-7876693898,AISHE-86644106,https://github.com/shreya78,https://leetcode.com/shreya78,https://linkedin.com/in/shreya78-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS078.pdf,https://api.dicebear.com/7.x/initials/svg?seed=shreya78
5bb1fb9b-c011-4651-a87f-bc387702d0e8,f816f831-9121-4bb6-b3a9-6151880d2afc,23ESKCS079,REG20260079,Kashish Yadav,C,2026-2030,1,8.26,69.5,997375197723,APAR-2026-00079,+91-9360916298,AISHE-73481353,https://github.com/kashish79,https://leetcode.com/kashish79,https://linkedin.com/in/kashish79-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS079.pdf,https://api.dicebear.com/7.x/initials/svg?seed=kashish79
8f128df5-f3ab-4bad-8ee8-00905acf346f,f0654f0e-cdaa-486a-9928-155d4ea661d6,23ESKCS080,REG20260080,Khushi Gupta,B,2026-2030,1,7.61,97.4,995482431027,APAR-2026-00080,+91-9304451095,AISHE-22660194,https://github.com/khushi80,https://leetcode.com/khushi80,https://linkedin.com/in/khushi80-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS080.pdf,https://api.dicebear.com/7.x/initials/svg?seed=khushi80
054a5ec2-537e-440c-a150-f427cd98fed6,44a3a7f2-aa44-499e-b57b-f0fef0505286,23ESKCS081,REG20260081,Mohit Srivastava,B,2026-2030,1,8.01,77.2,998924383993,APAR-2026-00081,+91-6807577342,AISHE-67854710,https://github.com/mohit81,https://leetcode.com/mohit81,https://linkedin.com/in/mohit81-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS081.pdf,https://api.dicebear.com/7.x/initials/svg?seed=mohit81
873b1707-ebea-41fe-9627-6f38c5b22743,453cdb55-a863-4b41-b545-292a108d0175,23ESKCS082,REG20260082,Ayush Mishra,B,2023-2027,6,4.5,84.0,998270110917,APAR-2026-00082,+91-8554814084,AISHE-65177213,https://github.com/ayush82,https://leetcode.com/ayush82,https://linkedin.com/in/ayush82-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS082.pdf,https://api.dicebear.com/7.x/initials/svg?seed=ayush82
bc76a678-df74-48ec-bbe8-baf2133f63bf,c3ffc9ca-0659-4519-b0dc-5d6193c6fcf1,23ESKCS083,REG20260083,Mohit Kumar,D,2023-2027,6,6.75,73.1,995683143590,APAR-2026-00083,+91-9882839238,AISHE-17270733,https://github.com/mohit83,https://leetcode.com/mohit83,https://linkedin.com/in/mohit83-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS083.pdf,https://api.dicebear.com/7.x/initials/svg?seed=mohit83
73fa98ac-f27e-4723-aa28-3ba7a197eda3,739ff3a9-4ce1-4adc-947a-b88c001744d8,23ESKCS084,REG20260084,Anjali Pandey,B,2025-2029,2,7.7,76.6,994419410171,APAR-2026-00084,+91-6165082363,AISHE-64038913,https://github.com/anjali84,https://leetcode.com/anjali84,https://linkedin.com/in/anjali84-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS084.pdf,https://api.dicebear.com/7.x/initials/svg?seed=anjali84
5b724cf4-1098-49ac-8f0d-5945af648bbe,a27fe72a-c66b-431b-89d8-1c730830da6c,23ESKCS085,REG20260085,Rohan Mishra,E,2024-2028,4,7.63,82.4,999035194904,APAR-2026-00085,+91-8959629660,AISHE-24665841,https://github.com/rohan85,https://leetcode.com/rohan85,https://linkedin.com/in/rohan85-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS085.pdf,https://api.dicebear.com/7.x/initials/svg?seed=rohan85
7cc457a4-a683-4f52-a032-e024018a2325,0e12ea17-721b-4f0f-aaaf-26a5aeb14da5,23ESKCS086,REG20260086,Ayush Jain,D,2025-2029,2,5.68,82.6,993347621147,APAR-2026-00086,+91-7305718272,AISHE-35529407,https://github.com/ayush86,https://leetcode.com/ayush86,https://linkedin.com/in/ayush86-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS086.pdf,https://api.dicebear.com/7.x/initials/svg?seed=ayush86
59030cad-3a1b-48ef-9d3e-7200bc044221,5b30de24-9c66-4cf3-a180-5a29d5211e1a,23ESKCS087,REG20260087,Parth Verma,C,2026-2030,1,7.85,72.4,993075362830,APAR-2026-00087,+91-9250519597,AISHE-66623995,https://github.com/parth87,https://leetcode.com/parth87,https://linkedin.com/in/parth87-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS087.pdf,https://api.dicebear.com/7.x/initials/svg?seed=parth87
937f4d67-f6fe-481b-9743-e14f7c914d40,e74ffffe-135c-4939-b7e0-e8a2303d01f0,23ESKCS088,REG20260088,Vaibhav Khandelwal,A,2026-2030,1,7.16,92.5,994431078115,APAR-2026-00088,+91-7399085574,AISHE-72092888,https://github.com/vaibhav88,https://leetcode.com/vaibhav88,https://linkedin.com/in/vaibhav88-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS088.pdf,https://api.dicebear.com/7.x/initials/svg?seed=vaibhav88
b547aafb-3f8c-4c9e-988c-125ddf5c8565,bbaef43a-a757-459d-b1aa-853f857e8f9e,23ESKCS089,REG20260089,Siddharth Joshi,B,2023-2027,6,8.82,69.5,992893321217,APAR-2026-00089,+91-7180943908,AISHE-69476001,https://github.com/siddharth89,https://leetcode.com/siddharth89,https://linkedin.com/in/siddharth89-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS089.pdf,https://api.dicebear.com/7.x/initials/svg?seed=siddharth89
a0a03fae-0280-41ef-bd59-e491f86e6bcd,42242749-23ad-44bf-8f59-c96ca6785b25,23ESKCS090,REG20260090,Kashish Kumar,D,2024-2028,4,8.04,96.9,996001680227,APAR-2026-00090,+91-6154318806,AISHE-97529405,https://github.com/kashish90,https://leetcode.com/kashish90,https://linkedin.com/in/kashish90-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS090.pdf,https://api.dicebear.com/7.x/initials/svg?seed=kashish90
16654cf5-0dbe-46ca-bc6d-bc0eb686f04b,dd4721c0-8faf-48f4-a296-4cf60b18b55d,23ESKCS091,REG20260091,Kashish Yadav,C,2023-2027,6,6.93,79.4,997688606780,APAR-2026-00091,+91-6200140141,AISHE-41726318,https://github.com/kashish91,https://leetcode.com/kashish91,https://linkedin.com/in/kashish91-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS091.pdf,https://api.dicebear.com/7.x/initials/svg?seed=kashish91
2195f2a4-7b37-4373-b6dd-55cfa6182581,5666714b-d05d-4f18-8dc5-3a20e44a59cd,23ESKCS092,REG20260092,Ansh Pandey,C,2025-2029,2,5.48,68.1,999333490248,APAR-2026-00092,+91-7536383774,AISHE-75181648,https://github.com/ansh92,https://leetcode.com/ansh92,https://linkedin.com/in/ansh92-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS092.pdf,https://api.dicebear.com/7.x/initials/svg?seed=ansh92
c66ec193-2cd1-4f45-ac3f-fa1caba2ffe8,4916e820-57d9-4714-bd0b-1ff2a9910c27,23ESKCS093,REG20260093,Sameer Kumar,E,2024-2028,4,6.38,66.0,998306070823,APAR-2026-00093,+91-9329509408,AISHE-63826716,https://github.com/sameer93,https://leetcode.com/sameer93,https://linkedin.com/in/sameer93-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS093.pdf,https://api.dicebear.com/7.x/initials/svg?seed=sameer93
68ad6e38-e6f8-4388-b448-f7cc37d53371,ccb052b8-6124-49d8-ac83-c7bf4c4b7dad,23ESKCS094,REG20260094,Rahul Chaudhary,A,2024-2028,4,7.89,74.6,997243352399,APAR-2026-00094,+91-6276777762,AISHE-60864911,https://github.com/rahul94,https://leetcode.com/rahul94,https://linkedin.com/in/rahul94-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS094.pdf,https://api.dicebear.com/7.x/initials/svg?seed=rahul94
5dddf8ec-f9e6-4e05-a2be-5df1892fbd38,36e70435-f493-4c96-824b-fe1e60deb57e,23ESKCS095,REG20260095,Nisha Singh,B,2026-2030,1,6.12,61.3,997939173434,APAR-2026-00095,+91-6519212169,AISHE-45594951,https://github.com/nisha95,https://leetcode.com/nisha95,https://linkedin.com/in/nisha95-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS095.pdf,https://api.dicebear.com/7.x/initials/svg?seed=nisha95
9c967545-2216-46fa-95ce-5f15db52a6ca,89385b98-0d8a-4405-8400-c28505bb85f5,23ESKCS096,REG20260096,Pooja Jain,C,2023-2027,6,8.54,77.2,998064477353,APAR-2026-00096,+91-9406284028,AISHE-66775103,https://github.com/pooja96,https://leetcode.com/pooja96,https://linkedin.com/in/pooja96-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS096.pdf,https://api.dicebear.com/7.x/initials/svg?seed=pooja96
fbeeb084-9c6b-4567-a8d5-a9cc0989f288,b737e468-69f1-434b-9c51-a1ba09345f5c,23ESKCS097,REG20260097,Pranav Bhardwaj,B,2023-2027,6,8.43,81.6,995246953464,APAR-2026-00097,+91-9266211829,AISHE-35487660,https://github.com/pranav97,https://leetcode.com/pranav97,https://linkedin.com/in/pranav97-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS097.pdf,https://api.dicebear.com/7.x/initials/svg?seed=pranav97
63d9ec0d-a6d8-48ff-8f36-5298388ca746,526a368c-a654-4668-afd3-dcab89a15ccc,23ESKCS098,REG20260098,Sameer Gupta,E,2024-2028,4,7.74,71.1,994325887735,APAR-2026-00098,+91-8333754555,AISHE-17849494,https://github.com/sameer98,https://leetcode.com/sameer98,https://linkedin.com/in/sameer98-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS098.pdf,https://api.dicebear.com/7.x/initials/svg?seed=sameer98
5f24eeb4-7edd-46d1-9bce-beab25093d71,dc778bbf-b14c-465f-a2c1-69f195a3c982,23ESKCS099,REG20260099,Ayush Deshmukh,E,2025-2029,2,7.57,73.4,994721365359,APAR-2026-00099,+91-6903132646,AISHE-52091325,https://github.com/ayush99,https://leetcode.com/ayush99,https://linkedin.com/in/ayush99-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS099.pdf,https://api.dicebear.com/7.x/initials/svg?seed=ayush99
9625757e-7b13-4777-bfd2-f7efe3fb69c4,85235a08-0d4c-4ab1-a64f-62a95e8672be,23ESKCS100,REG20260100,Shivam Kumar,A,2024-2028,4,7.34,84.2,995567946990,APAR-2026-00100,+91-6153839920,AISHE-88406989,https://github.com/shivam100,https://leetcode.com/shivam100,https://linkedin.com/in/shivam100-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS100.pdf,https://api.dicebear.com/7.x/initials/svg?seed=shivam100
fa5e4ff9-07c0-4945-919e-ffcfc2b67440,2e0be8a9-da84-42a2-8473-f997b38b094f,23ESKCS101,REG20260101,Pooja Rathore,B,2023-2027,6,7.03,54.7,996590459714,APAR-2026-00101,+91-9639931481,AISHE-81286543,https://github.com/student101,https://leetcode.com/student101,https://linkedin.com/in/student101-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS101.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student101
d0bebdf3-b2c8-41a1-9632-bee14f91d1b9,d4bae3a0-3d13-40c4-a446-224c00233494,23ESKCS102,REG20260102,Parth Srivastava,A,2026-2030,1,7.1,66.9,994862321362,APAR-2026-00102,+91-7161073976,AISHE-78159587,https://github.com/student102,https://leetcode.com/student102,https://linkedin.com/in/student102-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS102.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student102
bfeac8cd-70de-41ab-aae8-9db7fb298d97,4194a20a-cea8-47c0-b762-9f6b158cfc02,23ESKCS103,REG20260103,Shivam Sharma,C,2026-2030,1,8.87,78.0,997895255582,APAR-2026-00103,+91-6299528037,AISHE-19196777,https://github.com/student103,https://leetcode.com/student103,https://linkedin.com/in/student103-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS103.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student103
224a491e-b267-430d-8a0c-ee9e19880a7c,cf1cc438-d011-4657-a524-b21138130c33,23ESKCS104,REG20260104,Tanmay Sharma,B,2026-2030,1,6.58,80.9,997242730258,APAR-2026-00104,+91-6825003955,AISHE-41568532,https://github.com/student104,https://leetcode.com/student104,https://linkedin.com/in/student104-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS104.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student104
7612300c-13b5-494d-b31e-45f0277d9f4b,0e0cf12a-8ecc-4b3b-92c4-0a9740fff683,23ESKCS105,REG20260105,Tanya Joshi,C,2024-2028,4,6.87,67.0,991366637157,APAR-2026-00105,+91-9228727266,AISHE-86460539,https://github.com/student105,https://leetcode.com/student105,https://linkedin.com/in/student105-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS105.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student105
18be0e32-197e-4df0-8948-2a65eafedaa7,4d0faceb-8ca6-420e-943f-9292e7469cd7,23ESKCS106,REG20260106,Akash Singh,E,2025-2029,2,6.81,68.6,996636925114,APAR-2026-00106,+91-7721609600,AISHE-89795010,https://github.com/student106,https://leetcode.com/student106,https://linkedin.com/in/student106-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS106.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student106
05b78ffa-dcb2-4499-967e-d687fd852e65,7709d9c0-c48f-40b3-9c7b-d49bbfca6ca9,23ESKCS107,REG20260107,Priya Jain,A,2025-2029,2,8.05,69.8,998570333557,APAR-2026-00107,+91-6765055833,AISHE-21003626,https://github.com/student107,https://leetcode.com/student107,https://linkedin.com/in/student107-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS107.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student107
a8d23c1d-41bc-431c-b13a-ec8771147638,c7a0dc80-9b27-49d5-bcc4-5fd30e631384,23ESKCS108,REG20260108,Zoya Singhal,E,2023-2027,6,6.04,68.3,998273403375,APAR-2026-00108,+91-9805849060,AISHE-88339168,https://github.com/student108,https://leetcode.com/student108,https://linkedin.com/in/student108-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS108.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student108
2bb2dd9f-4e45-49ac-863e-11edeed7e869,f3a52a54-8e99-429e-a9fb-93cb33c18edf,23ESKCS109,REG20260109,Kunal Meena,A,2024-2028,4,8.46,68.1,992721355682,APAR-2026-00109,+91-8379995032,AISHE-37415205,https://github.com/student109,https://leetcode.com/student109,https://linkedin.com/in/student109-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS109.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student109
7076cf5b-b6ce-4b9a-8766-4819cdebceff,ff89583f-64bb-43c2-ad0e-c4828575122c,23ESKCS110,REG20260110,Yash Rathore,B,2026-2030,1,6.44,83.3,996884333230,APAR-2026-00110,+91-8356287095,AISHE-45650176,https://github.com/student110,https://leetcode.com/student110,https://linkedin.com/in/student110-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS110.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student110
d429c2bb-e6dc-408b-98cf-a4a048882e0f,af893779-9134-4921-9453-ade18f50b7af,23ESKCS111,REG20260111,Aniket Bansal,B,2024-2028,4,7.41,75.0,995645357294,APAR-2026-00111,+91-9240529481,AISHE-96637649,https://github.com/student111,https://leetcode.com/student111,https://linkedin.com/in/student111-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS111.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student111
11fa9fa2-4971-40a3-9dc2-e676e2b27a4c,a47204fb-8fbf-4568-9c11-9b39802b1231,23ESKCS112,REG20260112,Nisha Joshi,B,2023-2027,6,7.07,82.9,997842459497,APAR-2026-00112,+91-8590941149,AISHE-52436584,https://github.com/student112,https://leetcode.com/student112,https://linkedin.com/in/student112-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS112.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student112
f4e38da8-2672-4599-8a01-b7027e4940fb,a6de136f-437f-49c6-95e3-8a67ae691df5,23ESKCS113,REG20260113,Shreya Bansal,A,2024-2028,4,7.14,85.7,996392415237,APAR-2026-00113,+91-6110002396,AISHE-71510041,https://github.com/student113,https://leetcode.com/student113,https://linkedin.com/in/student113-skit,https://uei-resumes.s3.amazonaws.com/23ESKCS113.pdf,https://api.dicebear.com/7.x/initials/svg?seed=student113
